userId,course_id,rating,timestamp
15,2027,5,997938822
15,3342,4.5,1345398245
15,1402,5,997938466
15,3045,1.5,1058250487
15,2166,3,1166586696
15,955,3,997938749
15,1706,4,997938203
15,1911,1.5,1054271469
15,2350,2,1055439440
15,2307,4,997939207
15,3163,3,997938203
15,1128,1,1093070109
15,2194,5,997938712
15,1505,4,997939614
15,2327,4,997938288
15,133,4,1034544304
15,896,4,997938800
15,2796,3,1044347881
15,1101,4,1054450216
15,2390,3,997938727
15,2054,4,1054450238
15,817,3.5,1166586368
15,1370,3,997938451
15,971,2,1033345172
15,3449,5,997938151
15,626,1,1093070174
15,3217,5,997938171
15,630,3,997938509
15,3332,3,997938500
15,1987,4,997938760
15,1628,3,997938749
15,3365,5,997938346
15,2831,3.5,1345398347
15,1585,4,997938219
15,2351,3,997938917
15,2007,3,997938981
15,2544,1.5,1134521651
15,2341,4,1120208625
15,2474,3,997938162
15,2939,4,997938171
15,2404,4,997939360
15,2561,5,997938500
15,2559,5,997938451
15,252,3.5,1054450246
15,559,2.5,1054450208
15,982,3,997938941
15,551,1,1063565335
15,1313,3,1416120074
15,3153,3,1345397986
15,3070,2,1033345087
15,831,4,1163876491
15,2170,4,1465793922
15,19,3,1035258608
15,1386,4,997939144
15,3374,4,997938894
15,1585,4,1166587005
15,1260,3,1093070459
15,3434,2,1054450251
15,3198,3,1040205753
15,2505,5,997938162
15,657,3,1134521497
15,1660,2,997938219
15,863,2,1052896916
15,2586,2,1134521654
15,3201,2,1033345050
15,1091,2,1052896819
15,2655,1,997938500
15,1081,3.5,1361078494
15,213,3,1093070198
15,3420,3,1093070479
15,2498,2.5,1166586012
15,824,3,1458506268
15,3247,4,1040205754
15,295,0.5,1093070145
15,3034,3.5,1058250612
15,1221,4,997939021
15,2695,4,1055439459
15,3366,3,1052897043
15,2610,5,997938219
15,48,4,997939358
15,1594,4,997938391
15,2284,4,997939439
15,2568,3,1134522057
15,82,1.5,1338699256
15,764,3,1193435343
15,1272,3,997938358
15,1781,3,1093070397
15,949,3,1093070210
15,1999,1.5,1425876701
15,659,1,1035258747
15,1560,2,1033344937
15,26,3,997939453
15,409,1,1052896819
15,1790,3,997939393
15,1915,1,1093070319
15,1677,4,997938322
15,615,1.5,1134521507
15,1781,2.5,1166587010
15,2743,1.5,1166586212
15,2805,3.5,1134521624
15,1370,4,997938476
15,663,4,997939179
15,1108,4,1052896685
15,2154,2,1093028013
15,484,2,1134521585
15,2172,1,1093070221
15,1556,3,1040205754
15,2841,3,997939193
15,3463,3,1166587214
15,1889,5,997938346
15,2385,4,997938391
15,547,4,1033345134
15,2322,4,1054449877
15,159,1.5,1166586517
15,1988,3,997938413
15,1003,2,997938647
15,482,3,1052896685
15,249,3,1058250115
15,948,3,1033345299
15,2240,4,1052896916
15,895,3,1166586583
15,2404,2,997939424
15,503,4.5,1465880892
15,1926,1,1134521603
15,1274,3,997938879
15,2925,4,1033345148
15,744,4,1166586533
15,818,4,997938931
15,1180,1.5,1093028339
15,771,3.5,1134521534
15,829,1,1033344286
15,2088,3.5,1054449676
15,1650,0.5,1166981862
15,1872,3.5,1134521589
15,1756,4,997938451
15,1769,3.5,1469330699
15,2737,1,1349622617
15,1886,3.5,1460076717
15,291,2,1134521514
15,2322,1,1166586707
15,3140,3,1033345287
15,1616,3,1458506454
15,1447,3,997938391
15,2669,1.5,1093028022
15,3358,2.5,1166587162
15,3503,2.5,1465881179
15,3328,4,997938676
15,2261,2,1166586439
15,1678,3.5,1058250734
15,34,2,1469330727
15,1054,4,1052897012
15,586,5,997938834
15,509,4,997939439
15,649,2,1469330647
15,2452,2,1134521539
15,1697,1.5,1166586478
15,1918,4,1052897043
15,1182,3,1054449827
15,2472,2.5,1469330584
15,831,1.5,1054450597
15,2238,3.5,1075142949
15,2184,2,1052896819
15,1141,5,1033345241
15,1756,3.5,1054449899
15,150,2,1052896916
15,2283,4,1052896819
15,1845,4.5,1054449908
15,650,4,997938954
15,3268,3,1058249502
15,56,3,997938810
15,938,3,997938528
15,1075,3,1040205792
15,91,4.5,1338698424
15,205,4,1166587036
15,1997,3.5,1093028404
15,2474,3,1033345068
15,1101,3,997938372
15,782,4,1052897128
15,261,2.5,1166586228
15,715,5,997938255
15,1806,3,1052896975
15,1864,3,1034544351
15,872,4,997938630
15,730,4,1035258747
15,2882,3,1052896685
15,2879,3,1044219825
15,2275,1,1046209705
15,1616,2,1044347881
15,1361,4.5,1134521638
15,3265,2.5,1379040745
15,3389,2,1465881239
15,1693,3,997938784
15,2558,2,1033344732
15,2786,2,997938630
15,2710,2.5,1166586203
15,1384,2,1052896975
15,2537,4.5,1338698431
15,2884,3,997938413
15,676,2,997938603
15,662,4,1052896867
15,1766,4.5,1058250482
15,2158,4,1193435562
15,725,2,1033345050
15,705,1,1166587068
15,2008,3.5,1166587080
15,2845,3.5,1122576686
15,328,3,1052896819
15,1391,2,1034544351
15,2235,3,997937311
15,2237,3,1166586521
15,2893,3,997938630
15,3287,3,997939162
15,101,4,997938603
15,2620,3,997938528
15,2216,4,1040205754
15,3479,3,1052897043
15,1710,4,997938466
15,2338,4.5,1128274472
15,705,3.5,1054449665
15,2080,1,1093070270
15,1344,2.5,1465881227
15,156,2.5,1166586189
15,216,2.5,1134521675
15,414,0.5,1469330645
15,585,3,1052896740
15,2185,4,997938322
15,2441,3,997939439
15,1752,2,1052897012
15,1636,3.5,1093070399
15,2958,3,997938931
15,2974,2,1052896916
15,1266,3.5,1345397769
15,2648,4.5,1054449678
15,739,3.5,1122576690
15,3456,2,997939328
15,139,1,1054450149
15,1956,3,1033344795
15,2866,3,1469330601
15,2685,2,1033344772
15,1541,2,1134522028
15,2550,1,1044347881
15,236,0.5,1134521484
15,3353,2,997939055
15,3197,3,997938834
15,1406,2,997937311
15,943,3,1040205792
15,146,1,1033344752
15,945,3.5,1166586655
15,1108,3,997937311
15,1915,3.5,1465880711
15,1273,3,997938567
15,1469,5,997939404
15,1814,2,997938162
15,1719,3,1052897012
15,306,3.5,1458506447
15,3178,3,1052896819
15,3091,4.5,1425875796
15,3215,1.5,1134521618
15,2760,3,1040205754
15,2067,1,1033344782
15,1164,2,997939328
15,2107,2.5,1122576697
15,127,3.5,1166586146
15,624,1,997938413
15,2833,4,1122576699
15,934,1,1033344906
15,2137,3,997938760
15,274,5,1033344897
15,1134,0.5,1122576701
15,1027,2,1347937598
15,1822,2.5,1465880194
15,51,1,1033344732
15,903,1,997939415
15,82,3,1033344917
15,56,0.5,1469330735
15,2805,5,997938438
15,1091,5,1033344641
15,3430,1,1033344897
15,1937,3,1033344772
15,2184,2.5,1054449822
15,101,3,997939393
15,2849,1,1033344897
15,2933,1,1033344865
15,2285,4,997938466
15,2427,1.5,1166587193
15,2776,3,997939021
15,3173,3,1033344995
15,1105,1,1033344772
15,2139,1,1093070339
15,2213,3,997939255
15,2004,2.5,1093028374
15,720,4,997939179
15,130,3,997938219
15,2132,2,1052896819
15,298,4,997939653
15,2228,1,1033344752
15,2455,1,1033344657
15,427,3,997938372
15,2355,3,997938151
15,626,3,1033345068
15,1992,3,1033344958
15,1062,1,1245361903
15,1195,1.5,1122576707
15,188,3,1033344657
15,58,3,1033344663
15,633,1,1033344878
15,3365,1,1033344702
15,9,4,997939623
15,1720,1,1033344834
15,1779,4,997938219
15,1087,3.5,1465793437
15,1840,1.5,1469330590
15,1499,2,1033344732
15,3273,1,1033344897
15,931,2.5,1054450195
15,8,3,997939653
15,3477,1,1033344752
15,2634,2,997939037
15,2959,1,997938500
15,396,1,1033344970
15,2522,2,997937762
15,721,4,1033344702
15,870,4,997939008
15,2733,3.5,1065197456
15,3462,4,997938603
15,766,1.5,1166587203
15,132,3,997938567
15,2319,1,1033344958
15,2562,2,1033344958
15,1771,4,997938310
15,1582,4,997939144
15,1604,1,1033344752
15,1980,4,1054450160
15,783,4,1040205754
15,2163,1,997938879
15,2805,4,1040205754
15,2015,1.5,1345397822
15,578,4,997938466
15,1227,4,1054449710
15,765,4,1166585692
15,2085,5,1040205655
15,266,4,1040205655
15,2310,1,1054449851
15,1471,5,997938894
15,73,4,997939623
15,217,2,1469330578
15,1802,4,997938576
15,2902,3,1052896740
15,2752,4,997939144
15,1867,3.5,1345398317
15,2689,4,1345381197
15,2247,5,997938310
15,1017,4,997939086
15,3355,1,1033344685
15,3150,1,1033344702
15,1357,5,997938800
15,2955,2.5,1361078485
15,3133,2,1033344865
15,3482,4,997938727
15,155,3,997938954
15,2393,3,1166586681
15,760,4,997939021
15,3238,4,1052896867
15,175,4,1033344267
15,1193,3,1058250603
15,567,3,997939653
15,2498,4,1052896975
15,2431,3,1033345241
15,974,1,1033344958
15,660,3,1166586269
15,2316,5,997938310
15,1777,3,997938895
15,179,4,997937311
15,2114,4,1040205792
15,1303,3,1316395917
15,2305,4,997939453
15,615,2,1166587025
15,199,1,1033344983
15,2654,4,997938931
15,2124,3.5,1054449917
15,452,1,1044347881
15,3011,1.5,1460076724
15,568,1,997939415
15,2557,1,1134521933
15,1452,3,1245361773
15,2045,3,997938931
15,1046,1,1033344970
15,614,3,997938941
15,1949,2.5,1338698402
15,305,2.5,1122576723
15,955,1,1033344865
15,1596,4,997939162
15,2515,2,997938413
15,2865,1,997939393
15,2802,2,997937726
15,2676,2,1033344958
15,1535,5,1054449670
15,1880,2,1033344897
15,10,1,997938046
15,1222,4,1033345148
15,819,2,1034544351
15,3249,3,997939639
15,2743,2,1134521644
15,1374,2,1361831567
15,1352,4,1058250521
15,3510,1,997938391
15,2450,4,1345397753
15,556,5,1034544304
15,1619,3,1063565307
15,2180,2,1033345227
15,1909,1,997937890
15,542,0.5,1347936677
15,2953,2,1416119608
15,806,3,997937999
15,3188,4,1033344702
15,3106,5,997937876
15,2091,4,1044348420
15,952,3,1082220247
15,3484,1.5,1416119948
15,3086,5,997937786
15,3435,3,997937986
15,486,5,1040205943
15,2453,4,997937748
15,1450,2.5,1096005300
15,1645,3,1054449689
15,957,3.5,1120209453
15,1919,3,997938391
15,1003,1,997937239
15,638,2,1033344772
15,2718,4,997937902
15,1286,1,1040205754
15,303,1.5,1063565279
15,2148,3,997938310
15,1704,2.5,1054450188
15,3,2.5,1193436085
15,124,3,997939144
15,831,1.5,1063565329
15,1366,4,1034544304
15,2914,4.5,1465881233
15,2510,3,1093028035
15,1920,5,997937748
15,654,0.5,1465880417
15,236,2,1166586405
15,2365,3,997938242
15,1043,4,997938810
15,1923,4,1134521930
15,1590,2,1033344795
15,2881,3,997937926
15,1564,3,1052896819
15,2347,1,997937935
15,15,1,997937822
15,490,4,997937808
15,1074,1.5,1096005190
15,1532,2,1033344752
15,1712,2,1465880183
15,1266,1,1166586553
15,2424,3,997937786
15,860,3,997937902
15,3476,4,997937682
15,2227,4,997937848
15,3221,3.5,1465954636
15,2328,2,1033344795
15,1365,3,997937762
15,2271,4,997937822
15,3059,2,997937876
15,1893,1,1033344878
15,1247,2,1122576735
15,2182,3,997937961
15,1478,4,1345381200
15,3174,2,1044347881
15,65,3.5,1345397811
15,52,3.5,1345398289
15,589,2,1345397721
15,232,2,1166586157
15,502,4,997938800
15,219,5,1465881231
15,3175,1,1163876415
15,3462,4,1443385280
15,3313,5,997938346
15,2972,2,997938822
15,1461,2.5,1082220261
15,3439,1,997937836
15,3026,2,997937700
15,2839,1,997937726
15,3411,1,997937971
15,3230,1.5,1416119541
15,1558,2,1122576740
15,1147,2,997937700
15,2273,4,997937822
15,1794,2,1033344712
15,3217,3,997937795
15,554,3,997938391
15,103,2,997937808
15,15,4,997937914
15,2176,2,997937999
15,1278,2,1039243666
15,3217,3,997938372
15,3032,2,997937726
15,2285,1,997938015
15,2853,1,997938035
15,812,2.5,1134522068
15,849,3,1044348420
15,266,3,1240203682
15,1909,3,1044348492
15,2687,2,997937860
15,387,4,1134521920
15,530,4,997937890
15,2879,1,1039243705
15,3203,1,997937860
15,1923,3,997937890
15,1231,3,997937700
15,2463,2,997937848
15,2662,2,997937427
15,3044,5,997937700
15,1281,3,997937860
15,1165,5,1044348382
15,780,5,997937413
15,1922,4,997937890
15,1377,1,997937986
15,2308,1,997937762
15,586,2.5,1425876021
15,1218,1,997937459
15,3208,3,997937848
15,2657,1,997938035
15,3222,1,1033344924
15,793,5,997937413
15,1562,4,1338698406
15,3093,1,997937926
15,2212,4,997937961
15,3447,1,1166587057
15,3032,3,997937700
15,1135,1,997937999
15,3415,1,997937902
15,1728,4,997937442
15,394,5,997937413
15,1735,1,997937614
15,2229,3,997937459
15,945,3.5,1345398275
15,3231,3,1052896916
15,1075,3.5,1426110367
15,1863,2,1033345087
15,2454,1,997937606
15,104,2,1044348492
15,292,5,997937442
15,2777,4,997937413
15,1113,1,1044348492
15,193,2,1416119589
15,1302,3,997937442
15,819,3,997937427
15,3197,3,997937413
15,3014,2,997937442
15,1148,1,1044348492
15,1254,3,997937606
15,2561,4,1033343955
15,379,2,997937459
15,733,4,1084489330
15,3350,4,997937413
15,1081,1,997937427
15,659,3,997938372
15,541,1,997937442
15,808,1,1033344023
15,391,5,997937442
15,2290,4,997938994
15,2941,4,1052896685
15,1146,1,1034544351
15,3094,3,1345398332
15,7,3,1033344307
15,565,4,997937700
15,1552,1,997938035
15,3227,1,1349622626
15,3378,2,997937459
15,724,3,997937914
15,1263,1,997937986
15,1629,3,1040205943
15,219,4.5,1061496845
15,1729,1,997937775
15,449,1,997937762
15,1101,5,997937682
15,1529,3,997939162
15,2062,4,997937713
15,3108,3,997937986
15,2104,1,997937808
15,3091,2,997937713
15,1936,1,1349622526
15,2803,3,1120209753
15,1113,1.5,1166586578
15,933,4,997937762
15,3372,2.5,1374637769
15,1318,5,997937808
15,2480,1,1033343955
15,929,2,1033343955
15,3148,3,997937366
15,62,2,997939193
15,2984,4,1345397847
15,2104,1,997937949
15,3088,2,997937334
15,2639,3,1349048073
15,1234,5,997938151
15,3060,1,997937374
15,863,3,997937366
15,1744,1,997937822
15,3484,3,1039243666
15,480,3,1033343955
15,2435,2,1033345068
15,1083,2,997937346
15,1553,3,997937775
15,2074,1,997937384
15,2530,3,1416119736
15,3254,3,997939653
15,644,4,997937334
15,119,1.5,1096005216
15,3230,1,997937822
15,1262,2,1054774846
15,746,2.5,1075143282
15,696,4.5,1345397842
15,2176,3,997938203
15,2495,3,997938617
15,18,3,997937575
15,3464,4,997937575
15,1232,1,997937346
15,494,1,1033344625
15,3489,3,1033343955
15,2724,1.5,1469330631
15,894,3,997937346
15,1460,1,997937551
15,3439,2,997937544
15,29,1,997937539
15,2747,2,997937530
15,3389,4,997937519
15,2989,3,997937519
15,318,2,997937366
15,2679,3,997937366
15,605,4,997937494
15,2184,4,1044348492
15,2144,2,1374637779
15,2787,2,1039243705
15,1994,3.5,1054449465
15,2360,3,1052896975
15,3224,4,1044348492
15,2916,5,1033344023
15,162,1,1044348420
15,1020,3.5,1075143297
15,531,1,1039243705
15,1308,2.5,1054449369
15,706,3,1166586875
15,1863,2.5,1416119762
15,3415,2,1044348492
15,2729,2,1054449351
15,2115,5,1040206368
15,1883,4,1039243666
15,112,1.5,1054449340
15,1765,5,1033344055
15,3045,3,1054449355
15,3288,3,1033343866
15,1567,1,1040206325
15,2096,4,1054449484
15,512,2,1033343828
15,794,5,1033939395
15,606,4,1465880321
15,3211,1,1469330599
15,158,4,1044348382
15,1154,2,1033343815
15,694,2,1349622574
15,2547,1,1040205965
15,2288,5,1033343841
15,488,1.5,1425876112
15,2850,5,1033343815
15,23,1,1033343815
15,471,3.5,1443385401
15,667,3.5,1120209745
15,1160,4.5,1054449333
15,2340,2,1033343815
15,1598,1,1033344055
15,3396,2,1041532617
15,2381,1.5,1054450221
15,2337,3,1033343866
15,2753,5,1044348382
15,1749,1,1096005077
15,3195,4,1033344006
15,185,1.5,1416119882
15,2747,3,1345397962
15,791,1,1033343934
15,3474,4,1044348382
15,3031,2,1033343901
15,1016,0.5,1416119747
15,1818,1,1033344044
15,1589,1,1033343934
15,566,3,1033343919
15,1609,2,1122925555
15,1135,1.5,1075143288
15,3510,1,1033343866
15,2619,1,1033344286
15,741,4.5,1240203827
15,1718,0.5,1054449705
15,1394,3,1033343934
15,2061,3.5,1416120007
15,2068,3,1033343841
15,3204,1.5,1465880704
15,2232,2.5,1367800223
15,1297,0.5,1416119542
15,1119,2.5,1465794274
15,787,1,1033343919
15,214,3.5,1054449455
15,3178,3.5,1345397799
15,1891,3.5,1465954627
15,2969,1,1039243048
15,2206,1,1033343901
15,2981,2.5,1465881201
15,695,4,1096005096
15,718,3,1039243048
15,2370,2,1166586831
15,2810,2.5,1367800228
15,1215,3,1039243048
15,2020,2,1052896740
15,827,1.5,1096005195
15,2950,2,1033344065
15,2046,1,1039243069
15,1363,1,1040205624
15,2251,5,1033344034
15,2100,2,1033344188
15,1492,1,1033344374
15,2234,1,1033344188
15,3201,1,1033344188
15,1114,0.5,1166586482
15,985,5,1033344357
15,2948,2,1052896819
15,1597,2,1033344374
15,1928,4,1033344296
15,3290,1,1033344129
15,1249,2,1033344119
15,2287,1,1033344145
15,49,3,1054503542
15,1601,4,1033344401
15,2818,1,1033344137
15,1066,1,1033344334
15,1125,3,1035258747
15,1847,2,1035258747
15,1116,3,1035258747
15,1255,2.5,1054513297
15,1382,3.5,1222576379
15,1201,1.5,1084489317
15,1935,0.5,1425876082
15,210,1.5,1055439475
15,2393,3,1034544351
15,670,4,1035258564
15,1092,4,1046209630
15,1967,3.5,1075142963
15,2485,4,1035258362
15,1726,2,1039242955
15,120,4,1054449327
15,2898,3,1052906939
15,1353,1,1416119666
15,3042,3,1166587383
15,3364,1,1066591270
15,3400,5,1040205624
15,3363,4,1044220069
15,2724,2,1357110234
15,2703,1,1096005087
15,3042,1,1096005111
15,2950,5,1040448133
15,322,1,1084489297
15,3432,2.5,1163876422
15,1291,4.5,1075143302
15,2086,3,1443385275
15,2530,3,1040205624
15,2611,2.5,1134521661
15,2342,1,1096005123
15,2355,4,1120209437
15,2713,1.5,1096005130
15,1043,2,1093027992
15,3417,3,1046209643
15,2871,3,1465954655
15,1519,2,1416119908
15,973,0.5,1416119753
15,263,0.5,1416119690
15,436,1,1046209705
15,976,3.5,1416119611
15,2058,3,1046209705
15,1127,0.5,1096005101
15,2885,4,1052897100
15,987,1,1163876393
15,1306,1,1416119893
15,2860,0.5,1425876025
15,1665,1.5,1096005116
15,2597,2.5,1075142952
15,31,2.5,1055439424
15,2562,4,1084489307
15,371,3,1120208617
15,643,3,1052896685
15,3087,1,1054271424
15,3202,2,1134522002
15,3403,1,1061496771
15,1077,3,1122576748
15,2349,3,1166585438
15,1726,1.5,1084489293
15,249,3,1465793939
15,1213,3.5,1054449659
15,2224,3.5,1055439392
15,699,2.5,1056617566
15,456,3.5,1058249439
15,555,2.5,1134521973
15,718,2,1061496778
15,1269,2.5,1058249457
15,2580,3.5,1061496766
15,278,1,1061496761
15,2755,1.5,1082220233
15,923,3,1416119958
15,711,1,1096005208
15,2478,1.5,1082220241
15,3447,4,1093028561
15,1845,3.5,1120209771
15,1746,2,1082220217
15,2638,3.5,1065197251
15,2881,0.5,1425876028
15,2539,1,1465881072
15,1129,2,1082220258
15,2252,5,1120209297
15,2201,4,1096005320
15,811,2.5,1067797435
15,599,2,1082220208
15,772,3.5,1093981691
15,148,3.5,1068955127
15,1517,1,1096005187
15,2299,1,1067797349
15,220,1,1096005180
15,2828,2.5,1416119807
15,13,1,1465954640
15,2384,4.5,1075142920
15,3359,1.5,1338699263
15,373,1,1075142924
15,462,3,1088621558
15,2897,4,1465794270
15,2084,1,1347936706
15,1765,2,1083003232
15,3083,4,1222576385
15,1025,2.5,1240203829
15,931,4,1093028559
15,2371,2.5,1097770851
15,2851,3,1257734253
15,1947,2.5,1348976559
15,1469,2,1367800233
15,232,2.5,1374637760
15,2034,3.5,1240203970
15,2272,3.5,1465954687
15,1620,3.5,1132469120
15,2067,4.5,1443384409
15,1482,3,1120209290
15,1590,3.5,1347936794
15,2227,3,1096005056
15,81,2,1088621554
15,2982,1.5,1088621484
15,2390,1.5,1075142916
15,3182,3,1120209458
15,575,1,1075142909
15,145,0.5,1416119886
15,1454,1,1096005109
15,1066,1,1166587408
15,3425,3.5,1193435338
15,2568,1,1093028019
15,2697,3,1082220195
15,688,2,1222576372
15,1809,0.5,1416119755
15,2400,1.5,1082220223
15,2361,3,1465954961
15,3378,2,1093028001
15,1482,5,1082220175
15,1932,1,1097770844
15,3160,1.5,1134521979
15,3128,0.5,1093981610
15,2571,1,1425876074
15,896,1.5,1416119694
15,544,3.5,1416119705
15,1804,1.5,1166587430
15,1498,4,1338698422
15,3164,1.5,1240203696
15,310,3.5,1093070784
15,2579,3.5,1345397687
15,1260,2.5,1345398305
15,2170,3,1345381192
15,338,2.5,1345397672
15,1016,3,1096005042
15,1864,2,1093027976
15,650,4,1465793979
15,2134,2.5,1134522006
15,2779,4,1093027865
15,550,2.5,1088621517
15,2619,1.5,1163876352
15,481,2.5,1166587363
15,3221,3,1416119547
15,2951,1,1122576284
15,2307,1.5,1257734240
15,1394,1.5,1465880288
15,2031,2.5,1361078268
15,101,3.5,1120209740
15,1221,3.5,1163876408
15,1038,3,1096005049
15,2554,3,1093027850
15,3068,4,1128274489
15,2494,3,1349622612
15,2069,1,1163876378
15,2824,2,1120210020
15,1409,3.5,1093027853
15,2288,0.5,1416119915
